Constraints(%),algorithm,NMI,RI,cost,runtime
2%,Matching,0.06383634,0.5742156,7404.71,2.37E+10
2%,Matching,0.08143384,0.59361947,8303.212,2.42E+10
2%,Matching,0.05087342,0.5416295,8075.968,2.09E+10
2%,Matching,0.083155625,0.58096105,8303.212,2.44E+10
2%,Matching,0.07288097,0.56980205,7404.71,1.41E+10
2%,Matching,0.093333185,0.5934329,8303.212,2.42E+10
2%,Matching,0.08252954,0.57079715,8075.968,2.08E+10
2%,Matching,0.0841306,0.5795843,8303.212,2.41E+10
2%,Matching,0.06312603,0.57172024,7404.71,1.86E+10
2%,Matching,0.06311134,0.5616126,6480.661,2.72E+10
2%,Matching,0.04395772,0.5403353,8075.968,2.09E+10
2%,Matching,0.0796153,0.5816988,8303.212,2.42E+10
2%,Matching,0.08420583,0.5738757,8075.968,2.12E+10
2%,Matching,0.06260063,0.56682324,8075.968,1.89E+10
2%,Matching,0.0794969,0.5879009,8303.212,2.39E+10
2%,Matching,0.041221146,0.53655344,7404.71,1.60E+10
2%,Matching,0.08802345,0.5867528,8303.212,2.51E+10
2%,Matching,0.070764266,0.5662998,7404.71,1.78E+10
2%,Matching,0.046693224,0.5481939,8075.968,2.52E+10
2%,Matching,0.061697,0.5851024,6480.661,3.97E+10
2%,Matching,0.047027934,0.55611503,7404.71,1.90E+10
2%,Matching,0.054452308,0.5489325,7404.71,1.60E+10
2%,Matching,0.06673524,0.58403957,7841.98,3.95E+10
2%,Matching,0.07081157,0.5668411,7404.71,1.79E+10
2%,Matching,0.08641283,0.5892593,7183.2275,2.43E+10
2%,Matching,0.07624174,0.56720823,8075.968,2.10E+10
2%,Matching,0.0904567,0.58281666,8303.212,2.46E+10
2%,Matching,0.06306389,0.5644784,7404.71,1.91E+10
2%,Matching,0.06445189,0.5812308,8303.212,2.81E+10
2%,Matching,0.035943378,0.5295166,7404.71,1.62E+10
2%,Matching,0.069850154,0.57264435,8075.968,1.89E+10
2%,Matching,0.082763106,0.59086657,8303.212,2.43E+10
2%,Matching,0.060191337,0.56275064,8075.968,2.03E+10
2%,Matching,0.07736187,0.5795524,7183.2275,2.87E+10
2%,Matching,0.0746457,0.5729555,8075.968,2.08E+10
2%,Matching,0.03829237,0.5296044,7404.71,1.59E+10
2%,Matching,0.059943486,0.5862647,7674.026,4.20E+10
2%,Matching,0.06328151,0.56420505,7404.71,1.89E+10
2%,Matching,0.07370061,0.55862236,8221.751,2.67E+10
2%,Matching,0.08776844,0.5754845,8075.968,2.10E+10
2%,Matching,0.09653406,0.5895731,8303.212,2.42E+10
2%,Matching,0.06805523,0.56704164,7404.71,1.59E+10
2%,Matching,0.078158505,0.570523,8075.968,2.07E+10
2%,Matching,0.06941785,0.5901348,7674.026,3.95E+10
2%,Matching,0.0762523,0.5711575,8075.968,1.91E+10
2%,Matching,0.067413166,0.5833296,8325.489,1.09E+10
2%,Matching,0.080943204,0.5805796,8303.212,2.38E+10
2%,Matching,0.07227825,0.5583712,8325.489,1.14E+10
2%,Matching,0.062060963,0.5537077,8325.489,1.19E+10
2%,Matching,0.08325252,0.58814454,8303.212,2.42E+10
2%,Matching,0.06960369,0.5578833,8325.489,1.14E+10
2%,Matching,0.07223756,0.55849904,8325.489,1.12E+10
2%,Matching,0.061327145,0.5848647,7193.6206,1.11E+10
2%,Matching,0.06343432,0.58629656,7674.026,3.93E+10
2%,Matching,0.060918648,0.5801098,7036.8965,9.96E+09
2%,Matching,0.084818624,0.58561504,8325.489,1.09E+10
2%,Matching,0.06777355,0.55944717,8303.212,2.68E+10
2%,Matching,0.07114108,0.5648141,8325.489,1.09E+10
2%,Matching,0.069487594,0.5701687,8325.489,1.08E+10
2%,Matching,0.11957062,0.59645087,8303.212,2.41E+10
2%,Matching,0.07030978,0.5670196,8325.489,1.09E+10
2%,Matching,0.078481436,0.5756581,6846.97,1.06E+10
2%,Matching,0.084681496,0.5830996,8303.212,2.38E+10
2%,Matching,0.07063288,0.5581118,8325.489,1.10E+10
2%,Matching,0.07651596,0.5747635,8325.489,1.09E+10
2%,Matching,0.06298242,0.55880016,7193.6206,1.09E+10
2%,Matching,0.065782286,0.5851218,6871.8228,3.90E+10
2%,Matching,0.060764868,0.5852895,7194.785,1.13E+10
2%,Matching,0.10285358,0.58963555,8325.489,1.09E+10
2%,Matching,0.049447693,0.573653,6480.661,2.68E+10
2%,Matching,0.0814931,0.5855957,8325.489,1.09E+10
2%,Matching,0.063587055,0.5571322,7193.6206,1.15E+10
2%,Matching,0.06341686,0.58183205,8303.212,2.80E+10
2%,Matching,0.06708352,0.5501151,8325.489,1.22E+10
2%,Matching,0.0627596,0.57580227,8325.489,1.09E+10
2%,Matching,0.08761066,0.58809346,7682.9067,2.46E+10
2%,Matching,0.064295195,0.5790355,8325.489,1.09E+10
2%,Matching,0.07046153,0.55632704,8325.489,1.09E+10
2%,Matching,0.062074576,0.554167,6772.2773,9.64E+09
2%,Matching,0.07330029,0.55894977,8302.64,3.54E+10
2%,Matching,0.06228206,0.57944816,8325.489,1.08E+10
2%,Matching,0.06924244,0.5629982,8325.489,1.09E+10
2%,Matching,0.061667502,0.5535543,6772.2773,9.62E+09
2%,Matching,0.08654415,0.5884304,6647.032,3.33E+10
2%,Matching,0.077336214,0.5777015,6772.2773,1.06E+10
2%,Matching,0.07646175,0.57795054,6772.2773,1.06E+10
2%,Matching,0.06897237,0.5491878,8325.489,1.08E+10
2%,Matching,0.07971306,0.5731704,8320.894,3.58E+10
2%,Matching,0.06797589,0.5693692,8325.489,1.09E+10
2%,Matching,0.0670435,0.557488,8325.489,1.09E+10
2%,Matching,0.074744545,0.572004,8320.894,3.24E+10
2%,Matching,0.06678273,0.555837,8325.489,1.09E+10
2%,Matching,0.06797528,0.5494236,8288.079,1.09E+10
2%,Matching,0.07349106,0.5741205,8325.489,1.09E+10
2%,Matching,0.07879899,0.5748863,8320.894,3.62E+10
2%,Matching,0.07273906,0.585819,8325.489,1.09E+10
2%,Matching,0.07150974,0.56524867,8325.489,8.01E+09
2%,Matching,0.06505131,0.5594521,8325.489,1.09E+10
2%,Matching,0.06653252,0.56421477,8325.489,1.09E+10
2%,Matching,0.08959508,0.5929595,6647.032,4.38E+10
2%,Matching,0.07767209,0.57689047,6772.2773,1.06E+10
2%,Matching,0.06920344,0.5715266,6783.386,1.31E+10
2%,Matching,0.07716147,0.57586336,8320.894,3.25E+10
2%,Matching,0.07065524,0.56676495,6783.386,1.16E+10
2%,Matching,0.0646816,0.5750636,7550.84,1.08E+10
2%,Matching,0.055408996,0.56743443,7550.84,1.15E+10
2%,Matching,0.08833541,0.58886284,7219.572,3.20E+10
2%,Matching,0.057198033,0.5740976,8329.984,9.99E+09
2%,Matching,0.06093111,0.551134,8329.984,1.01E+10
2%,Matching,0.07472344,0.5840827,6783.386,1.06E+10
2%,Matching,0.07626571,0.576544,7043.2817,3.22E+10
2%,Matching,0.05728781,0.5780879,8329.984,9.99E+09
2%,Matching,0.084344015,0.5906226,8329.984,1.05E+10
2%,Matching,0.07459175,0.5806582,8329.984,9.96E+09
2%,Matching,0.08688388,0.5751143,8320.894,3.34E+10
2%,Matching,0.058088604,0.5810251,8329.984,9.97E+09
2%,Matching,0.07080178,0.5864562,8329.984,1.03E+10
2%,Matching,0.08465354,0.57120734,8320.894,3.28E+10
2%,Matching,0.06467988,0.57507676,7550.84,1.08E+10
2%,Matching,0.06819952,0.5679489,7550.84,8.26E+09
2%,Matching,0.07046979,0.58033144,8328.255,9.65E+09
2%,Matching,0.060576763,0.56534654,8329.984,9.99E+09
2%,Matching,0.07745989,0.57628053,8320.894,3.65E+10
2%,Matching,0.07547536,0.57969874,8329.984,1.00E+10
2%,Matching,0.0684729,0.5710436,6932.501,1.35E+10
2%,Matching,0.07601127,0.5749066,6647.032,3.23E+10
2%,Matching,0.06842854,0.5808304,7550.84,1.25E+10
2%,Matching,0.07387634,0.58451444,6783.386,1.17E+10
2%,Matching,0.055709813,0.5772174,8329.984,9.99E+09
2%,Matching,0.07364725,0.5593977,8320.894,3.33E+10
2%,Matching,0.06739715,0.566274,6783.386,1.14E+10
2%,Matching,0.09548058,0.5868193,8329.984,1.00E+10
2%,Matching,0.074885204,0.5609293,8320.894,3.27E+10
2%,Matching,0.06987009,0.58407944,8329.984,1.03E+10
2%,Matching,0.073128946,0.5843012,6783.386,1.17E+10
2%,Matching,0.059863765,0.57208693,8329.984,9.98E+09
2%,Matching,0.077961,0.5561068,8320.894,3.31E+10
2%,Matching,0.07213623,0.585866,8329.984,1.04E+10
2%,Matching,0.08694654,0.58177865,8329.984,1.00E+10
2%,Matching,0.07852062,0.5828117,6783.386,1.17E+10
2%,Matching,0.061142143,0.5504965,8323.069,1.00E+10
2%,Matching,0.082754925,0.5729298,8320.894,4.40E+10
2%,Matching,0.06596859,0.58142596,8329.984,9.97E+09
2%,Matching,0.056113556,0.5714416,8329.984,9.96E+09
2%,Matching,0.064373,0.5763273,8329.984,1.00E+10
2%,Matching,0.070272975,0.5760682,8320.894,3.27E+10
2%,Matching,0.06664957,0.565398,6783.386,1.14E+10
2%,Matching,0.07117333,0.58508676,8329.984,1.03E+10
2%,Matching,0.08180745,0.57000387,8320.894,3.34E+10
2%,Matching,0.082931325,0.579687,8329.984,1.00E+10
2%,Matching,0.07690625,0.57987183,7550.84,1.39E+10
2%,Matching,0.075403064,0.577379,8329.984,1.00E+10
2%,Matching,0.077673525,0.57588327,8300.923,3.04E+10
2%,Matching,0.057108082,0.5502712,7550.84,9.78E+09
2%,Matching,0.061262436,0.5568626,8329.984,1.00E+10
2%,Matching,0.07468761,0.5752148,7043.2817,2.92E+10
2%,Matching,0.086712375,0.5940239,8308.684,1.04E+10
2%,Matching,0.07730853,0.5852811,8308.684,1.13E+10
2%,Matching,0.11247101,0.5940969,8308.684,1.04E+10
2%,Matching,0.066225715,0.5723903,8320.894,3.36E+10
2%,Matching,0.06557579,0.58918697,7332.0874,9.29E+09
2%,Matching,0.072497845,0.5877183,8308.684,1.05E+10
2%,Matching,0.06941292,0.5910915,8308.684,1.05E+10
2%,Matching,0.08315362,0.5642893,8320.894,3.32E+10
2%,Matching,0.073286735,0.5913539,8308.684,1.05E+10
2%,Matching,0.07212638,0.5806435,7332.0874,8.95E+09
2%,Matching,0.07694068,0.5899634,7332.0874,8.66E+09
2%,Matching,0.092514485,0.57899487,8320.894,3.38E+10
2%,Matching,0.073381126,0.58415073,6710.141,1.32E+10
2%,Matching,0.069416106,0.5871826,8308.684,1.08E+10
2%,Matching,0.06224752,0.56820035,8320.894,3.27E+10
2%,Matching,0.07410985,0.59104466,8308.684,1.04E+10
2%,Matching,0.07692741,0.58880925,7332.0874,8.70E+09
2%,Matching,0.10532706,0.5960963,8308.684,1.05E+10
2%,Matching,0.069008715,0.5647155,8320.894,3.18E+10
2%,Matching,0.10292854,0.5954378,8308.684,1.04E+10
2%,Matching,0.061383866,0.58073604,8308.684,9.19E+09
2%,Matching,0.07641638,0.5858929,7332.0874,8.61E+09
2%,Matching,0.08090425,0.5778342,8320.894,3.17E+10
2%,Matching,0.07486991,0.5930355,8308.684,1.05E+10
2%,Matching,0.068776816,0.5930637,8308.684,1.04E+10
2%,Matching,0.06979453,0.5910487,8308.684,1.04E+10
2%,Matching,0.10103872,0.5807836,8320.894,3.34E+10
2%,Matching,0.070147805,0.5931047,8308.684,1.04E+10
2%,Matching,0.07827969,0.59243655,8308.684,1.04E+10
2%,Matching,0.076916754,0.59147936,8308.684,1.05E+10
2%,Matching,0.08089232,0.57338613,8320.894,3.68E+10
2%,Matching,0.075889155,0.59087193,7332.0874,1.14E+10
2%,Matching,0.077134155,0.5830894,8308.684,1.13E+10
2%,Matching,0.08600627,0.59200656,8308.684,1.04E+10
2%,Matching,0.07425406,0.5619127,8320.894,3.26E+10
2%,Matching,0.06715715,0.59306115,8308.684,1.04E+10
2%,Matching,0.081055075,0.592627,8308.684,1.05E+10
2%,Matching,0.07480738,0.5757,8320.894,3.22E+10
2%,Matching,0.071184464,0.59266126,8308.684,1.04E+10
2%,Matching,0.07417528,0.5894796,8308.684,1.04E+10
2%,Matching,0.10104501,0.5956617,8308.684,1.05E+10
2%,Matching,0.07638746,0.5938707,7332.0874,1.05E+10
2%,Matching,0.08603165,0.5739184,8320.894,3.67E+10
2%,Matching,0.09258069,0.592776,8308.684,1.05E+10
2%,Matching,0.07333761,0.58169234,7332.0874,8.63E+09
2%,Matching,0.08648155,0.58928114,6647.032,3.25E+10
2%,Matching,0.07759519,0.59316105,8308.684,1.04E+10
2%,Matching,0.07960602,0.5933781,7332.0874,1.05E+10
2%,Matching,0.06946458,0.5900058,8308.684,1.04E+10
2%,Matching,0.056653816,0.57255465,6647.032,3.23E+10
2%,Matching,0.078193724,0.593565,7332.0874,1.05E+10
2%,Matching,0.06936528,0.59317464,8308.684,1.04E+10
2%,Matching,0.06584127,0.5815819,7332.0874,9.76E+09
2%,Matching,0.08604332,0.57368165,8320.894,3.15E+10
2%,Matching,0.06995106,0.5547094,8268.785,1.44E+10
2%,Matching,0.06907521,0.5904552,8293.793,1.40E+10
2%,Matching,0.076552115,0.5762837,8320.894,3.17E+10
2%,Matching,0.06558622,0.5895573,8293.793,1.40E+10
2%,Matching,0.08217636,0.5904916,6647.032,3.38E+10
2%,Matching,0.067130245,0.5747269,7464.1943,2.13E+10
2%,Matching,0.061858144,0.5847658,8293.793,1.41E+10
2%,Matching,0.061882123,0.57022524,8320.894,3.23E+10
2%,Matching,0.06990439,0.5800353,8293.793,1.41E+10
2%,Matching,0.06367453,0.585415,8293.793,1.41E+10
2%,Matching,0.06384605,0.58381706,8293.793,1.75E+10
2%,Matching,0.08585328,0.57386047,8320.894,3.72E+10
2%,Matching,0.07049593,0.5887723,8293.793,1.76E+10
2%,Matching,0.07756763,0.57265514,8320.894,3.22E+10
2%,Matching,0.07674409,0.5881844,8293.793,1.41E+10
2%,Matching,0.06583388,0.5749763,8293.793,1.83E+10
2%,Matching,0.094888866,0.57163876,8320.894,3.25E+10
2%,Matching,0.03310121,0.554756,8187.7236,1.42E+10
2%,Matching,0.058259465,0.57624125,7459.295,2.38E+10
2%,Matching,0.07110472,0.5487223,8293.793,1.58E+10
2%,Matching,0.057147034,0.5863284,8293.793,1.40E+10
2%,Matching,0.07024523,0.5837942,8235.545,2.02E+10
2%,Matching,0.066089965,0.5846937,8293.793,1.41E+10
2%,Matching,0.05917223,0.5764962,7459.295,2.35E+10
2%,Matching,0.06185433,0.5822769,8293.793,1.40E+10
2%,Matching,0.06005854,0.58730984,8235.545,1.35E+10
2%,Matching,0.069882445,0.5880423,8293.793,1.74E+10
2%,Matching,0.056741994,0.57326627,7459.295,2.45E+10
2%,Matching,0.06781315,0.5825606,7285.463,1.55E+10
2%,Matching,0.06370156,0.58750474,8235.545,1.90E+10
2%,Matching,0.06594495,0.5613982,7285.463,1.57E+10
2%,Matching,0.05968812,0.5790325,8293.793,1.73E+10
2%,Matching,0.05580699,0.5736143,7459.295,2.44E+10
2%,Matching,0.067689314,0.56150705,7285.463,1.55E+10
2%,Matching,0.06479433,0.58632034,8235.545,2.03E+10
2%,Matching,0.06857544,0.58449787,7285.463,1.53E+10
2%,Matching,0.052569877,0.5859777,8235.545,2.06E+10
2%,Matching,0.061347786,0.58173066,8293.793,1.41E+10
2%,Matching,0.059601683,0.58351076,8235.545,2.09E+10
2%,Matching,0.06526599,0.54985535,8293.793,2.01E+10
2%,Matching,0.058162063,0.57602465,8235.545,2.05E+10
2%,Matching,0.07252209,0.58447605,8293.793,1.41E+10
2%,Matching,0.0655237,0.585239,8293.793,1.74E+10
2%,Matching,0.052668896,0.58456767,8235.545,2.05E+10
2%,Matching,0.067282,0.5868952,8293.793,1.40E+10
2%,Matching,0.072784476,0.57986087,7459.295,2.44E+10
2%,Matching,0.030214457,0.55237305,8293.793,1.60E+10
2%,Matching,0.058311917,0.5818167,8235.545,2.08E+10
2%,Matching,0.06680525,0.5761918,8293.793,1.40E+10
2%,Matching,0.070249826,0.59094316,8293.793,1.41E+10
2%,Matching,0.06762887,0.586789,8235.545,2.08E+10
2%,Matching,0.06566349,0.5749456,7464.1943,1.83E+10
2%,Matching,0.06924616,0.5886382,8235.545,2.04E+10
2%,Matching,0.06731188,0.55730003,7285.463,1.54E+10
2%,Matching,0.061791908,0.58201885,8235.545,2.00E+10
2%,Matching,0.07030747,0.5891126,8293.793,1.39E+10
2%,Matching,0.058561787,0.58287835,8235.545,2.05E+10
2%,Matching,0.072307006,0.5889298,8293.793,1.39E+10
2%,Matching,0.052798044,0.57929194,8235.545,2.02E+10
2%,Matching,0.065127745,0.55820554,7285.463,1.40E+10
2%,Matching,0.06653987,0.5863793,8235.545,2.03E+10
2%,Matching,0.06325608,0.58266795,7285.463,1.86E+10
2%,Matching,0.07532711,0.583599,8293.793,1.43E+10
2%,Matching,0.060188353,0.53845555,6788.2227,2.88E+10
2%,Matching,0.06540171,0.58454686,8293.793,1.39E+10
2%,Matching,0.068741195,0.5703393,8293.793,1.44E+10
2%,Matching,0.05678833,0.5827778,8235.545,1.99E+10
2%,Matching,0.070528075,0.587161,7464.1943,1.52E+10
2%,Matching,0.058734253,0.5834074,8235.545,2.08E+10
2%,Matching,0.049243722,0.56638664,8316.028,9.19E+09
2%,Matching,0.0804375,0.57329047,8382.324,9.20E+09
2%,Matching,0.05028828,0.5828739,8235.545,2.07E+10
2%,Matching,0.087190926,0.5921322,6521.5166,1.00E+10
2%,Matching,0.048379507,0.53700596,8316.028,1.10E+10
2%,Matching,0.054466184,0.57407445,7459.295,2.42E+10
2%,Matching,0.061499484,0.5432119,8316.028,1.09E+10
2%,Matching,0.060187533,0.5398396,8316.028,1.09E+10
2%,Matching,0.057845708,0.5478239,8316.028,9.47E+09
2%,Matching,0.08236723,0.54077476,8235.545,3.32E+10
2%,Matching,0.05724423,0.562733,8316.028,1.10E+10
2%,Matching,0.08220116,0.57322824,8382.324,9.22E+09
2%,Matching,0.07366236,0.5789179,7459.295,2.50E+10
2%,Matching,0.0899903,0.59064174,7365.763,1.01E+10
2%,Matching,0.08745816,0.5752285,6527.426,1.43E+10
2%,Matching,0.078268304,0.56619793,7459.295,2.63E+10
2%,Matching,0.056959435,0.56310356,8316.028,1.09E+10
2%,Matching,0.053688563,0.5843746,8235.545,1.97E+10
2%,Matching,0.069294885,0.5763523,8382.324,9.25E+09
2%,Matching,0.038322043,0.55860144,8316.028,1.08E+10
2%,Matching,0.08149253,0.5786043,8316.028,1.09E+10
2%,Matching,0.058852628,0.56555414,7329.21,2.99E+10
2%,Matching,0.08529719,0.57310814,8382.324,9.24E+09
2%,Matching,0.06385001,0.54544044,8316.028,1.09E+10
2%,Matching,0.053913277,0.5709201,7459.295,2.75E+10
2%,Matching,0.060878277,0.5379108,8316.028,1.09E+10
2%,Matching,0.08614023,0.5874186,8382.324,1.20E+10
2%,Matching,0.06710813,0.586494,8235.545,2.03E+10
2%,Matching,0.06756533,0.5519436,8316.028,1.09E+10
2%,Matching,0.05637765,0.58224213,8235.545,2.03E+10
2%,Matching,0.076795034,0.5647906,7126.162,1.29E+10
2%,Matching,0.090598404,0.5909561,6521.5166,1.00E+10
2%,Matching,0.053562023,0.57081956,7459.295,2.79E+10
2%,Matching,0.06488732,0.5699524,8316.028,1.09E+10
2%,Matching,0.075490825,0.57424456,8382.324,9.22E+09
2%,Matching,0.049691536,0.56193113,8316.028,9.17E+09
2%,Matching,0.054406784,0.5742523,7459.295,2.39E+10
2%,Matching,0.09520966,0.59339434,6521.5166,1.00E+10
2%,Matching,0.061631978,0.5843579,8235.545,2.02E+10
2%,Matching,0.09003455,0.57469034,6527.426,1.43E+10
2%,Matching,0.04547563,0.5753399,8316.028,9.85E+09
2%,Matching,0.05263253,0.5729582,7459.295,2.73E+10
2%,Matching,0.03715191,0.54205036,8316.028,1.10E+10
2%,Matching,0.051988997,0.562972,6527.426,1.16E+10
2%,Matching,0.06338473,0.5519677,8235.545,2.58E+10
2%,Matching,0.08640648,0.58136076,6521.5166,1.18E+10
2%,Matching,0.06477367,0.5677957,8316.028,8.43E+09
2%,Matching,0.053900905,0.5749489,8235.545,2.03E+10
2%,Matching,0.053236317,0.5643051,8316.028,9.18E+09
2%,Matching,0.07716887,0.5796276,8316.028,1.09E+10
2%,Matching,0.056206465,0.58201844,8235.545,2.04E+10
2%,Matching,0.08916954,0.5868464,8316.028,1.09E+10
2%,Matching,0.06864753,0.58152395,8316.028,9.46E+09
2%,Matching,0.06914829,0.55676335,8316.028,1.09E+10
2%,Matching,0.077516496,0.57594436,6696.9487,3.84E+10
2%,Matching,0.061241314,0.5509814,8316.028,1.09E+10
2%,Matching,0.08837381,0.57430136,6527.426,1.48E+10
2%,Matching,0.06893169,0.58195937,8315.547,3.62E+10
2%,Matching,0.053909954,0.538203,8316.028,1.12E+10
2%,Matching,0.07519475,0.57781833,8184.28,1.24E+10
2%,Matching,0.08080515,0.56846815,8184.28,1.36E+10
2%,Matching,0.094801225,0.58535033,8184.28,1.36E+10
2%,Matching,0.08784307,0.5673139,8315.547,5.28E+10
2%,Matching,0.0781648,0.5772933,8184.28,1.34E+10
2%,Matching,0.07536507,0.5652366,8184.28,1.23E+10
2%,Matching,0.08952308,0.5830502,8315.547,3.62E+10
2%,Matching,0.08444737,0.57702017,8184.28,1.22E+10
2%,Matching,0.09000722,0.5833773,8184.28,1.34E+10
2%,Matching,0.08748062,0.58211493,7195.0596,1.34E+10
2%,Matching,0.06749693,0.5607379,8398.335,3.79E+10
2%,Matching,0.09532376,0.5785744,8184.28,1.37E+10
2%,Matching,0.07342645,0.5711293,8184.28,1.34E+10
2%,Matching,0.06500537,0.57649535,8315.547,3.57E+10
2%,Matching,0.078045525,0.5704724,8184.28,1.35E+10
2%,Matching,0.05994767,0.5796954,7195.0596,1.57E+10
2%,Matching,0.09519725,0.57425106,8315.547,3.68E+10
2%,Matching,0.07876535,0.5689706,8184.28,1.35E+10
2%,Matching,0.07955527,0.5832232,7195.0596,1.34E+10
2%,Matching,0.085067965,0.5818237,7195.0596,1.22E+10
2%,Matching,0.08335858,0.571351,6696.9487,3.55E+10
2%,Matching,0.095705144,0.580918,8184.28,1.34E+10
2%,Matching,0.07928016,0.58296335,7195.0596,1.35E+10
2%,Matching,0.08454157,0.584817,8315.547,3.48E+10
2%,Matching,0.059577167,0.57339257,7195.0596,1.57E+10
2%,Matching,0.08383374,0.57499933,6453.504,1.27E+10
2%,Matching,0.09701889,0.57995605,8184.28,1.36E+10
2%,Matching,0.07251063,0.5666157,7195.0596,1.35E+10
2%,Matching,0.071940586,0.5752557,8315.547,3.49E+10
2%,Matching,0.07030102,0.5631106,7195.0596,1.58E+10
2%,Matching,0.06910342,0.5660138,8184.28,1.36E+10
2%,Matching,0.07611239,0.5754106,8315.547,3.61E+10
2%,Matching,0.07428342,0.5797,8184.28,1.38E+10
2%,Matching,0.085075065,0.58432215,7195.0596,1.22E+10
2%,Matching,0.07578099,0.57756126,8184.28,1.35E+10
2%,Matching,0.07885642,0.582701,8315.547,3.70E+10
2%,Matching,0.06612364,0.5735192,8184.28,1.36E+10
2%,Matching,0.07807869,0.57719487,8183.7153,1.49E+10
2%,Matching,0.065946296,0.58184147,8315.547,3.63E+10
2%,Matching,0.0739861,0.5774071,8184.28,1.37E+10
2%,Matching,0.089362755,0.5777299,8184.28,1.37E+10
2%,Matching,0.08057653,0.57970065,8315.547,3.72E+10
2%,Matching,0.08863599,0.5767036,8184.28,1.36E+10
2%,Matching,0.084560096,0.58404446,7195.0596,1.33E+10
2%,Matching,0.07357411,0.56495297,7195.0596,1.33E+10
2%,Matching,0.08294281,0.57083136,6696.9487,3.54E+10
2%,Matching,0.070773385,0.5762312,7195.0596,1.48E+10
2%,Matching,0.06139813,0.5745459,7195.0596,1.57E+10
2%,Matching,0.093376905,0.57893753,8315.547,3.60E+10
2%,Matching,0.08276783,0.5781006,8184.28,1.34E+10
2%,Matching,0.058188584,0.5778438,7195.0596,1.84E+10
2%,Matching,0.09572889,0.5838411,8184.28,1.34E+10
2%,Matching,0.09221492,0.5836858,6696.9487,5.36E+10
2%,Matching,0.06000866,0.5538323,7195.0596,2.36E+10
2%,Matching,0.11954661,0.5854513,8315.547,3.63E+10
2%,Matching,0.08128927,0.5822991,7195.0596,1.34E+10
2%,Matching,0.079239346,0.56789494,8184.28,1.35E+10
2%,Matching,0.072599426,0.57010955,8250.403,7.69E+09
2%,Matching,0.07798497,0.5772274,7702.17,8.15E+09
2%,Matching,0.09312317,0.58995026,7702.17,7.89E+09
2%,Matching,0.09057435,0.5802208,6696.9487,4.78E+10
2%,Matching,0.075103454,0.579989,8250.403,7.67E+09
2%,Matching,0.08074069,0.58010566,8250.403,7.74E+09
2%,Matching,0.07053782,0.5853698,8250.403,7.70E+09
2%,Matching,0.073431455,0.56946796,8250.403,8.16E+09
2%,Matching,0.06510256,0.56042933,7384.736,3.75E+10
2%,Matching,0.093715325,0.5854656,7702.17,8.86E+09
