Constraints(%),algorithm,NMI,RI,cost,runtime
10%,greedy,0.0964287,0.24796794,8.306623,2.97E+07
10%,greedy,0.10246675,0.33248892,8,3.79E+07
10%,greedy,0.10122086,0.33471322,8,3.67E+07
10%,greedy,0.102031864,0.33367658,8,2.98E+07
10%,greedy,0.089200065,0.24518415,8.306623,4.15E+07
10%,greedy,0.17090712,0.55871004,8,3.84E+07
10%,greedy,0.10138539,0.24567501,8.717798,2.95E+07
10%,greedy,0.10853815,0.24448907,8.3666,3.09E+07
10%,greedy,0.105639786,0.24443758,8.717798,3.09E+07
10%,greedy,0.099430986,0.24700683,8.602325,3.05E+07
10%,greedy,0.099430986,0.24700683,8.602325,3.09E+07
10%,greedy,0.09958029,0.24433804,8.717798,3.09E+07
10%,greedy,0.0991503,0.24569389,8.602325,3.89E+07
10%,greedy,0.12644024,0.46245152,7.8740077,3.19E+07
10%,greedy,0.10270478,0.24442899,8.717798,4.67E+07
10%,greedy,0.099430986,0.24700683,8.602325,3.19E+07
10%,greedy,0.09552345,0.24559434,8.602325,3.09E+07
10%,greedy,0.0991503,0.24569389,8.602325,3.09E+07
10%,greedy,0.103309035,0.2457488,8.717798,3.09E+07
10%,greedy,0.09552345,0.24559434,8.602325,3.09E+07
10%,greedy,0.10138539,0.24567501,8.717798,3.08E+07
10%,greedy,0.10676397,0.24575396,8.717798,3.08E+07
10%,greedy,0.103309035,0.2457488,8.717798,3.09E+07
10%,greedy,0.103909925,0.24442557,8.3666,3.92E+07
10%,greedy,0.09552346,0.24559434,8.602325,4.59E+07
10%,greedy,0.103309035,0.2457488,8.717798,3.08E+07
10%,greedy,0.0991503,0.24569389,8.602325,3.09E+07
10%,greedy,0.10346297,0.2457162,8.717798,3.09E+07
10%,greedy,0.103309035,0.2457488,8.717798,3.09E+07
10%,greedy,0.10330902,0.2457488,8.717798,3.09E+07
10%,greedy,0.09552345,0.24559434,8.602325,3.08E+07
10%,greedy,0.100002855,0.24566986,8.717798,3.09E+07
10%,greedy,0.10346297,0.2457162,8.717798,3.08E+07
10%,greedy,0.10346297,0.2457162,8.717798,3.99E+07
10%,greedy,0.105017625,0.24441698,8.717798,3.90E+07
10%,greedy,0.10270478,0.24442899,8.717798,3.09E+07
10%,greedy,0.09552345,0.24559434,8.602325,3.08E+07
10%,greedy,0.09552345,0.24559434,8.602325,3.11E+07
10%,greedy,0.10270478,0.24442899,8.717798,3.09E+07
10%,greedy,0.10299976,0.24568531,8.717798,3.08E+07
10%,greedy,0.09840466,0.24696392,8.717798,3.09E+07
10%,greedy,0.10155057,0.24701026,8.602325,3.10E+07
10%,greedy,0.104058065,0.24703085,8.717798,3.95E+07
10%,greedy,0.09958029,0.24433804,8.717798,3.89E+07
10%,greedy,0.09956957,0.2469502,8.717798,3.81E+07
10%,greedy,0.10138541,0.24567501,8.717798,3.09E+07
10%,greedy,0.13619807,0.36033365,8.306623,2.82E+07
10%,greedy,0.07751831,0.24636324,8.306623,2.82E+07
10%,greedy,0.16990867,0.3755964,8.306623,2.91E+07
10%,greedy,0.081013076,0.2529966,8.306623,2.81E+07
10%,greedy,0.07751831,0.24636324,8.306623,2.81E+07
10%,greedy,0.13470007,0.36129817,8.306623,3.62E+07
10%,greedy,0.13026465,0.36894587,8.306623,2.82E+07
10%,greedy,0.077505566,0.24635637,8.306623,3.71E+07
10%,greedy,0.078890316,0.24897367,8.306623,3.72E+07
10%,greedy,0.16154647,0.48550785,8.306623,2.90E+07
10%,greedy,0.079160534,0.24768476,8.306623,2.81E+07
10%,greedy,0.12901083,0.36790925,8.306623,2.82E+07
10%,greedy,0.17338344,0.56005216,8.306623,2.88E+07
10%,greedy,0.07909029,0.24638726,8.306623,3.61E+07
10%,greedy,0.079160534,0.24768476,8.306623,3.61E+07
10%,greedy,0.07622899,0.24891531,8.306623,2.82E+07
10%,greedy,0.12655978,0.38243917,8.485281,3.73E+07
10%,greedy,0.07842176,0.24766588,8.306623,3.62E+07
10%,greedy,0.077505566,0.24635637,8.306623,2.81E+07
10%,greedy,0.077223815,0.24894278,8.306623,3.61E+07
10%,greedy,0.07622899,0.24891531,8.306623,2.82E+07
10%,greedy,0.078545,0.24767447,8.306623,3.07E+07
10%,greedy,0.07910308,0.24644218,8.306623,3.71E+07
10%,greedy,0.07622899,0.24891531,8.306623,3.72E+07
10%,greedy,0.077478915,0.24765214,8.306623,2.81E+07
10%,greedy,0.19762735,0.5796313,8.306623,2.88E+07
10%,greedy,0.078537725,0.25024372,8.306623,2.81E+07
10%,greedy,0.07644404,0.24633749,8.306623,2.81E+07
10%,greedy,0.073917836,0.24630831,8.306623,3.94E+07
10%,greedy,0.07622899,0.24891531,8.306623,2.81E+07
10%,greedy,0.07747891,0.24765214,8.306623,3.71E+07
10%,greedy,0.07658617,0.2463289,8.306623,2.82E+07
10%,greedy,0.07622899,0.24891531,8.306623,2.82E+07
10%,greedy,0.13470007,0.36129817,8.306623,2.82E+07
10%,greedy,0.122203894,0.55611336,8.485281,2.83E+07
10%,greedy,0.07764832,0.24763155,8.306623,4.41E+07
10%,greedy,0.078545,0.24767447,8.306623,3.59E+07
10%,greedy,0.08012107,0.24770191,8.306623,2.79E+07
10%,greedy,0.12939307,0.5047094,8.306623,2.81E+07
10%,greedy,0.08236836,0.24524938,8.306623,2.82E+07
10%,greedy,0.13234693,0.24755432,9.219544,3.66E+07
10%,greedy,0.13502884,0.24764356,9.219544,3.67E+07
10%,greedy,0.1337507,0.2462019,9.219544,4.47E+07
10%,greedy,0.1348064,0.25142965,9.219544,4.52E+07
10%,greedy,0.13234082,0.24755089,9.219544,4.19E+07
10%,greedy,0.1337056,0.24617787,9.219544,4.57E+07
10%,greedy,0.23722877,0.5842241,7.81025,3.43E+07
10%,greedy,0.13177627,0.24881406,9.219544,3.69E+07
10%,greedy,0.13112314,0.24624653,9.219544,3.67E+07
10%,greedy,0.13502884,0.24764356,9.219544,4.47E+07
10%,greedy,0.23755816,0.6668709,9.219544,4.92E+07
10%,greedy,0.13112314,0.24624653,9.219544,4.47E+07
10%,greedy,0.13106927,0.24756806,9.219544,3.67E+07
10%,greedy,0.13234694,0.24755432,9.219544,3.77E+07
10%,greedy,0.1337507,0.2462019,9.219544,4.15E+07
10%,greedy,0.13247521,0.24764529,9.219544,4.48E+07
10%,greedy,0.13112314,0.24624653,9.219544,4.52E+07
10%,greedy,0.13112314,0.24624653,9.219544,4.47E+07
10%,greedy,0.19393839,0.48158446,7.81025,4.55E+07
10%,greedy,0.14551724,0.2659527,7.81025,3.77E+07
10%,greedy,0.15357472,0.3260701,7.81025,3.77E+07
10%,greedy,0.13112314,0.24624653,9.219544,3.66E+07
10%,greedy,0.1337507,0.2462019,9.219544,3.69E+07
10%,greedy,0.18882364,0.29802287,7.81025,3.87E+07
10%,greedy,0.13126732,0.25513506,9.219544,3.55E+07
10%,greedy,0.1337507,0.2462019,9.219544,3.68E+07
10%,greedy,0.1337507,0.2462019,9.219544,4.49E+07
10%,greedy,0.13240278,0.2462328,9.219544,4.58E+07
10%,greedy,0.13453303,0.25650465,8.185352,4.37E+07
10%,greedy,0.23722877,0.5842241,7.81025,3.43E+07
10%,greedy,0.29057005,0.40238905,7.81025,4.36E+07
10%,greedy,0.20238209,0.35987368,7.81025,4.55E+07
10%,greedy,0.1348064,0.25142965,9.219544,4.49E+07
10%,greedy,0.13112314,0.24624653,9.219544,4.47E+07
10%,greedy,0.13106926,0.24756806,9.219544,4.47E+07
10%,greedy,0.13106926,0.24756806,9.219544,4.39E+07
10%,greedy,0.13106926,0.24756806,9.219544,3.67E+07
10%,greedy,0.13106926,0.24756806,9.219544,3.67E+07
10%,greedy,0.13234082,0.24755089,9.219544,3.66E+07
10%,greedy,0.1337507,0.2462019,9.219544,4.49E+07
10%,greedy,0.07335326,0.25290048,7.8740077,3.69E+07
10%,greedy,0.07687632,0.25421172,7.8740077,2.89E+07
10%,greedy,0.07327157,0.25165448,7.8740077,2.90E+07
10%,greedy,0.081263535,0.2543044,7.8740077,2.91E+07
10%,greedy,0.07335326,0.25290048,7.8740077,2.94E+07
10%,greedy,0.07737309,0.2516579,7.8740077,3.00E+07
10%,greedy,0.082865484,0.25308585,7.8740077,3.70E+07
10%,greedy,0.07284487,0.2516133,7.8740077,2.89E+07
10%,greedy,0.08585138,0.2530927,7.8740077,2.99E+07
10%,greedy,0.079251766,0.2542615,7.8740077,2.89E+07
10%,greedy,0.082865484,0.25308585,7.8740077,2.89E+07
10%,greedy,0.07614659,0.25425977,7.8740077,2.89E+07
10%,greedy,0.07284486,0.2516133,7.8740077,2.88E+07
10%,greedy,0.082865484,0.25308585,7.8740077,3.69E+07
10%,greedy,0.08188432,0.2555933,7.8740077,2.92E+07
10%,greedy,0.077881046,0.25294855,7.8740077,2.88E+07
10%,greedy,0.080174334,0.25296572,7.8740077,2.89E+07
10%,greedy,0.08237138,0.25179866,7.8740077,2.94E+07
10%,greedy,0.082865484,0.25308585,7.8740077,3.70E+07
10%,greedy,0.07579179,0.25170255,7.8740077,3.79E+07
10%,greedy,0.077881046,0.25294855,7.8740077,3.81E+07
10%,greedy,0.080174334,0.25296572,7.8740077,2.89E+07
10%,greedy,0.082865484,0.25308585,7.8740077,2.89E+07
10%,greedy,0.07579179,0.25170255,7.8740077,3.60E+07
10%,greedy,0.08237138,0.25179866,7.8740077,2.89E+07
10%,greedy,0.07535136,0.2656661,7.8740077,3.70E+07
10%,greedy,0.07591074,0.2516442,7.8740077,2.89E+07
10%,greedy,0.077881046,0.25294855,7.8740077,2.89E+07
10%,greedy,0.082865484,0.25308585,7.8740077,3.80E+07
10%,greedy,0.08177862,0.25307554,7.8740077,2.88E+07
10%,greedy,0.0757918,0.25170255,7.8740077,2.98E+07
10%,greedy,0.07763458,0.25171626,7.8740077,3.70E+07
10%,greedy,0.08403863,0.25432843,7.8740077,3.73E+07
10%,greedy,0.08188432,0.2555933,7.8740077,3.69E+07
10%,greedy,0.08128922,0.25179178,7.8740077,2.91E+07
10%,greedy,0.08467309,0.25181925,7.8740077,2.89E+07
10%,greedy,0.0757918,0.25170255,7.8740077,3.72E+07
10%,greedy,0.0879274,0.26083136,7.8740077,3.28E+07
10%,greedy,0.08237138,0.25179866,7.8740077,2.89E+07
10%,greedy,0.077881046,0.25294855,7.8740077,2.89E+07
10%,greedy,0.06824851,0.23848729,7.6811457,2.69E+07
10%,greedy,0.06563528,0.23839632,7.6811457,2.71E+07
10%,greedy,0.08810165,0.23882024,7.6811457,3.51E+07
10%,greedy,0.06642296,0.23970412,7.6811457,2.81E+07
10%,greedy,0.067451626,0.23974188,7.6811457,2.71E+07
10%,greedy,0.08834743,0.24011087,7.6811457,2.71E+07
10%,greedy,0.08810165,0.23882024,7.6811457,3.62E+07
10%,greedy,0.07219921,0.23979679,7.6811457,2.71E+07
10%,greedy,0.0816348,0.24004394,7.6811457,2.71E+07
10%,greedy,0.08810165,0.23882024,7.6811457,3.51E+07
10%,greedy,0.07438975,0.24251021,7.6811457,2.69E+07
10%,greedy,0.07107456,0.23982082,7.6811457,2.71E+07
10%,greedy,0.073214844,0.23850444,7.6811457,3.62E+07
10%,greedy,0.06938971,0.29911613,7.6811457,2.72E+07
10%,greedy,0.07219921,0.23979679,7.6811457,2.73E+07
10%,greedy,0.07408531,0.24117152,7.6811457,3.51E+07
10%,greedy,0.07315604,0.23855078,7.6811457,2.70E+07
10%,greedy,0.08834743,0.24011087,7.6811457,2.72E+07
10%,greedy,0.06563528,0.23839632,7.6811457,2.71E+07
10%,greedy,0.07107998,0.23976934,7.6811457,2.72E+07
10%,greedy,0.07219921,0.23979679,7.6811457,2.71E+07
10%,greedy,0.08810165,0.23882024,7.6811457,2.74E+07
10%,greedy,0.074778944,0.2386263,7.6811457,3.51E+07
10%,greedy,0.22551103,0.66833144,7.745967,3.89E+07
10%,greedy,0.07792412,0.23991865,7.6811457,2.71E+07
10%,greedy,0.080241725,0.2399444,7.6811457,2.71E+07
10%,greedy,0.07451725,0.2503158,7.6811457,2.71E+07
10%,greedy,0.0816348,0.24004394,7.6811457,2.71E+07
10%,greedy,0.06707887,0.23842894,7.6811457,3.22E+07
10%,greedy,0.08810165,0.23882024,7.6811457,3.44E+07
10%,greedy,0.08932265,0.23884083,7.6811457,2.71E+07
10%,greedy,0.08810165,0.23882024,7.6811457,2.71E+07
10%,greedy,0.07029467,0.23851302,7.6811457,3.52E+07
10%,greedy,0.07219921,0.23979679,7.6811457,2.71E+07
10%,greedy,0.08810165,0.23882024,7.6811457,2.71E+07
10%,greedy,0.07219921,0.23979679,7.6811457,3.51E+07
10%,greedy,0.07936089,0.23874643,7.6811457,3.47E+07
10%,greedy,0.07219921,0.23979679,7.6811457,2.71E+07
10%,greedy,0.080241725,0.2399444,7.6811457,2.71E+07
10%,greedy,0.077789724,0.2399873,7.6811457,2.72E+07
10%,greedy,0.08535293,0.24390897,8.426149,2.97E+07
10%,greedy,0.09314233,0.24406172,8.426149,2.97E+07
10%,greedy,0.090372525,0.24402225,8.426149,2.96E+07
10%,greedy,0.08587947,0.24393986,8.426149,3.76E+07
10%,greedy,0.086798795,0.24396388,8.426149,3.44E+07
10%,greedy,0.08263145,0.24388838,8.426149,2.96E+07
10%,greedy,0.08297474,0.24392098,8.426149,3.00E+07
10%,greedy,0.07964718,0.24512409,8.426149,2.96E+07
10%,greedy,0.08587947,0.24393986,8.426149,2.96E+07
10%,greedy,0.09176848,0.25570658,8.426149,2.97E+07
10%,greedy,0.08535293,0.24390897,8.426149,3.76E+07
10%,greedy,0.09151274,0.24400337,8.426149,2.97E+07
10%,greedy,0.08535293,0.24390897,8.426149,2.98E+07
10%,greedy,0.09184158,0.25959393,8.426149,2.96E+07
10%,greedy,0.09151274,0.24400337,8.426149,3.06E+07
10%,greedy,0.08587947,0.24393986,8.426149,2.96E+07
10%,greedy,0.08535293,0.24390897,8.426149,2.96E+07
10%,greedy,0.08765108,0.24779803,8.426149,3.00E+07
10%,greedy,0.09201446,0.24402568,8.426149,2.87E+07
10%,greedy,0.08167746,0.24386778,8.426149,4.19E+07
10%,greedy,0.08297474,0.24392098,8.426149,3.77E+07
10%,greedy,0.09151274,0.24400337,8.426149,2.98E+07
10%,greedy,0.08775791,0.2453146,8.426149,2.96E+07
10%,greedy,0.08587947,0.24393986,8.426149,2.96E+07
10%,greedy,0.090018,0.24402225,8.426149,3.76E+07
10%,greedy,0.096990764,0.24406172,8.426149,3.76E+07
10%,greedy,0.08581231,0.24392614,8.426149,3.78E+07
10%,greedy,0.08297474,0.24392098,8.426149,3.76E+07
10%,greedy,0.08297474,0.24392098,8.426149,2.96E+07
10%,greedy,0.08883311,0.24401194,8.426149,2.96E+07
10%,greedy,0.08581231,0.24392614,8.426149,2.96E+07
10%,greedy,0.08303945,0.24389523,8.426149,2.96E+07
10%,greedy,0.087305345,0.25818488,8.426149,2.96E+07
10%,greedy,0.08587947,0.24393986,8.426149,2.96E+07
10%,greedy,0.09151274,0.24400337,8.426149,3.79E+07
10%,greedy,0.08587947,0.24393986,8.426149,2.96E+07
10%,greedy,0.08167746,0.24386778,8.426149,2.85E+07
10%,greedy,0.08167746,0.24386778,8.426149,2.98E+07
10%,greedy,0.08993978,0.24532661,8.426149,3.77E+07
10%,greedy,0.09151274,0.24400337,8.426149,3.77E+07
10%,greedy,0.07181354,0.24120586,8.306623,3.61E+07
10%,greedy,0.09670548,0.3039251,8.124039,2.77E+07
10%,greedy,0.08096401,0.24260975,8.306623,3.56E+07
10%,greedy,0.13048339,0.3816943,7.8740077,2.77E+07
10%,greedy,0.06919474,0.23984657,8.306623,2.77E+07
10%,greedy,0.13248561,0.38267428,7.8740077,3.58E+07
10%,greedy,0.096999444,0.29792333,8.124039,2.80E+07
10%,greedy,0.18899079,0.5706467,8.124039,2.84E+07
10%,greedy,0.07077735,0.24632375,8.306623,2.77E+07
10%,greedy,0.12829731,0.5231112,8.124039,2.80E+07
10%,greedy,0.080964014,0.24260975,8.306623,3.67E+07
10%,greedy,0.07504836,0.23994954,7.8740077,2.66E+07
10%,greedy,0.0792539,0.24132256,8.306623,3.67E+07
10%,greedy,0.071519,0.24376309,8.306623,2.77E+07
10%,greedy,0.06628977,0.23978993,8.306623,3.67E+07
10%,greedy,0.08067508,0.24002849,8.306623,2.77E+07
10%,greedy,0.08020692,0.24002163,8.306623,3.57E+07
10%,greedy,0.06827247,0.23985858,8.306623,2.77E+07
10%,greedy,0.0707772,0.23987402,8.306623,2.77E+07
10%,greedy,0.07567416,0.24125734,8.306623,3.46E+07
10%,greedy,0.079093,0.24000102,8.306623,3.58E+07
10%,greedy,0.08164749,0.24137747,8.306623,2.77E+07
10%,greedy,0.08990018,0.2608365,8.306623,3.57E+07
10%,greedy,0.0748594,0.23993237,8.306623,2.78E+07
10%,greedy,0.07395883,0.23990835,8.306623,3.57E+07
10%,greedy,0.073001534,0.24119554,8.306623,2.77E+07
10%,greedy,0.18382533,0.3752463,8.124039,2.86E+07
10%,greedy,0.06919474,0.23984657,8.306623,2.77E+07
10%,greedy,0.17676286,0.57143277,8.124039,2.89E+07
10%,greedy,0.07944019,0.24132256,8.306623,2.77E+07
10%,greedy,0.08020692,0.24002163,8.306623,2.78E+07
10%,greedy,0.20395586,0.7496413,8.306623,2.95E+07
10%,greedy,0.13393034,0.30983937,8.124039,2.87E+07
10%,greedy,0.07862447,0.23999417,8.306623,2.77E+07
10%,greedy,0.07944019,0.24132256,8.306623,2.78E+07
10%,greedy,0.07862447,0.23999417,8.306623,2.77E+07
10%,greedy,0.0792539,0.24132256,8.306623,2.81E+07
10%,greedy,0.11213096,0.5621752,8.124039,2.81E+07
10%,greedy,0.18899079,0.5706467,8.124039,2.86E+07
10%,greedy,0.10713038,0.30787423,7.8740077,3.64E+07
10%,greedy,0.06394983,0.2527117,7.745967,2.73E+07
10%,greedy,0.07648465,0.26752824,7.745967,2.73E+07
10%,greedy,0.064432405,0.25014246,8.3666,2.73E+07
10%,greedy,0.06650086,0.48007587,7.745967,2.78E+07
10%,greedy,0.064950526,0.25012356,7.745967,3.41E+07
10%,greedy,0.061188746,0.24875914,7.745967,3.52E+07
10%,greedy,0.16442649,0.38010332,7.745967,2.73E+07
10%,greedy,0.08086274,0.27162838,7.745967,2.72E+07
10%,greedy,0.13998969,0.32162154,8.3666,2.73E+07
10%,greedy,0.11340293,0.30687022,7.745967,2.72E+07
10%,greedy,0.071754254,0.26330623,7.745967,2.73E+07
10%,greedy,0.16191137,0.34707376,8.3666,2.73E+07
10%,greedy,0.08693241,0.27969828,7.745967,2.72E+07
10%,greedy,0.07458577,0.26338002,7.745967,2.72E+07
10%,greedy,0.06770059,0.2540727,7.745967,3.55E+07
10%,greedy,0.15627797,0.3675059,7.745967,2.72E+07
10%,greedy,0.15084139,0.34766588,7.745967,2.73E+07
10%,greedy,0.065881655,0.25141937,7.745967,3.53E+07
10%,greedy,0.15659924,0.3485034,7.745967,3.53E+07
10%,greedy,0.07287057,0.2554011,7.745967,2.82E+07
10%,greedy,0.09955733,0.3722188,8.3666,3.61E+07
10%,greedy,0.06459063,0.52125084,7.745967,2.80E+07
10%,greedy,0.16979766,0.48660454,7.745967,3.55E+07
10%,greedy,0.06159286,0.2487763,7.745967,3.52E+07
10%,greedy,0.12608711,0.3183915,7.745967,3.53E+07
10%,greedy,0.065881655,0.25141937,7.745967,2.72E+07
10%,greedy,0.16250977,0.36977655,8.3666,2.73E+07
10%,greedy,0.08497999,0.42039612,8.3666,2.82E+07
10%,greedy,0.06092346,0.24746679,7.745967,2.76E+07
10%,greedy,0.07553807,0.25810936,7.745967,2.74E+07
10%,greedy,0.07800385,0.26743898,7.745967,2.71E+07
10%,greedy,0.06352342,0.24748224,7.745967,2.73E+07
10%,greedy,0.06399882,0.24489067,9.273619,2.72E+07
10%,greedy,0.064372465,0.2526499,7.745967,2.71E+07
10%,greedy,0.0706561,0.26196238,7.745967,2.72E+07
10%,greedy,0.059618063,0.24485292,7.745967,2.71E+07
10%,greedy,0.0618735,0.25264478,7.745967,2.74E+07
10%,greedy,0.071754254,0.26330623,7.745967,2.72E+07
10%,greedy,0.14635125,0.3430577,7.745967,3.50E+07
10%,greedy,0.1703111,0.3961693,7.745967,2.93E+07
10%,greedy,0.14480136,0.25691482,8.6602545,3.69E+07
10%,greedy,0.15558492,0.35249716,8.6602545,4.59E+07
10%,greedy,0.15860611,0.529482,8.6602545,4.55E+07
10%,greedy,0.15459983,0.33606562,8.6602545,3.69E+07
10%,greedy,0.15353706,0.35470086,8.6602545,3.67E+07
10%,greedy,0.214617,0.6158171,8.306623,4.61E+07
10%,greedy,0.13979453,0.27618852,8.6602545,4.49E+07
10%,greedy,0.14480136,0.25691482,8.6602545,4.54E+07
10%,greedy,0.16476628,0.572526,8.306623,3.85E+07
10%,greedy,0.15984878,0.5708355,8.306623,3.80E+07
10%,greedy,0.14480138,0.25691482,8.6602545,3.69E+07
10%,greedy,0.17727037,0.29707375,8.6602545,5.85E+07
10%,greedy,0.14480136,0.25691482,8.6602545,3.69E+07
10%,greedy,0.14346774,0.25556585,8.6602545,3.73E+07
10%,greedy,0.30007395,0.65381867,8.306623,4.50E+07
10%,greedy,0.16466412,0.31799507,8.6602545,4.50E+07
10%,greedy,0.16401014,0.59049875,8.306623,3.77E+07
10%,greedy,0.13967168,0.25291595,9,4.48E+07
10%,greedy,0.14350016,0.25558302,8.6602545,4.50E+07
10%,greedy,0.14870259,0.5256685,8.6602545,3.59E+07
10%,greedy,0.31409848,0.70268255,8.306623,3.68E+07
10%,greedy,0.1646641,0.31799507,8.6602545,4.48E+07
10%,greedy,0.16108675,0.57463527,8,3.79E+07
10%,greedy,0.1620524,0.3340164,8.6602545,4.39E+07
10%,greedy,0.20188598,0.36591494,9,3.60E+07
10%,greedy,0.16264027,0.3191158,8.6602545,4.53E+07
10%,greedy,0.1606728,0.34074074,8.6602545,4.47E+07
10%,greedy,0.14480136,0.25691482,8.6602545,4.48E+07
10%,greedy,0.1612637,0.31304878,8.6602545,3.68E+07
10%,greedy,0.14346774,0.25556585,8.6602545,4.50E+07
10%,greedy,0.16940086,0.57307523,8.6602545,3.60E+07
10%,greedy,0.14480136,0.25691482,8.6602545,3.69E+07
10%,greedy,0.17005762,0.28364226,8.6602545,3.66E+07
10%,greedy,0.15979356,0.57414275,8.306623,4.66E+07
10%,greedy,0.1620524,0.3340164,8.6602545,3.67E+07
10%,greedy,0.16264027,0.3191158,8.6602545,4.17E+07
10%,greedy,0.14350016,0.25558302,8.6602545,3.69E+07
10%,greedy,0.16170096,0.3155717,8.6602545,3.68E+07
10%,greedy,0.1666485,0.28604504,8.6602545,3.68E+07
10%,greedy,0.16736878,0.5714654,7.8740077,3.68E+07
10%,greedy,0.12729557,0.26295954,8.246211,3.34E+07
10%,greedy,0.2002232,0.35498232,8.306623,3.36E+07
10%,greedy,0.19867492,0.37834072,8.246211,4.25E+07
10%,greedy,0.18401223,0.37445167,8.246211,3.43E+07
10%,greedy,0.16958275,0.32134005,8.246211,3.45E+07
10%,greedy,0.14978266,0.28507534,8.306623,4.14E+07
10%,greedy,0.1378695,0.28156385,8.306623,4.14E+07
10%,greedy,0.2035234,0.43370748,8.306623,4.81E+07
10%,greedy,0.22294505,0.5591563,8.246211,3.37E+07
10%,greedy,0.17881091,0.57361066,8.306623,3.39E+07
10%,greedy,0.12685594,0.25907218,8.246211,3.34E+07
10%,greedy,0.22450309,0.5606769,8.246211,4.28E+07
10%,greedy,0.22766204,0.5883586,8.246211,3.37E+07
10%,greedy,0.14765885,0.29625854,8.306623,3.35E+07
10%,greedy,0.24185643,0.5554869,8.246211,4.38E+07
10%,greedy,0.18869984,0.3306508,8.306623,4.14E+07
10%,greedy,0.18585746,0.35623178,8.306623,3.36E+07
10%,greedy,0.13038641,0.26567122,8.306623,3.34E+07
10%,greedy,0.17843384,0.57781726,8.246211,3.44E+07
10%,greedy,0.14884448,0.28893694,8.246211,3.84E+07
10%,greedy,0.24464707,0.6044829,8.246211,3.38E+07
10%,greedy,0.21245608,0.4207119,8.246211,4.28E+07
10%,greedy,0.19108391,0.33416057,8.306623,4.24E+07
10%,greedy,0.21489868,0.43793464,8.306623,3.39E+07
10%,greedy,0.1623017,0.31264716,8.246211,3.31E+07
10%,greedy,0.150698,0.28656507,8.306623,4.26E+07
10%,greedy,0.21703716,0.5484948,8.246211,3.12E+07
10%,greedy,0.15005541,0.288858,8.306623,3.34E+07
10%,greedy,0.1748679,0.3275993,8.246211,4.34E+07
10%,greedy,0.1900587,0.3267772,8.306623,4.19E+07
10%,greedy,0.18060745,0.39550337,8.306623,3.37E+07
10%,greedy,0.13754769,0.27264613,8.306623,3.76E+07
10%,greedy,0.22737691,0.5956544,8.246211,3.38E+07
10%,greedy,0.16052529,0.42277828,8.246211,4.33E+07
10%,greedy,0.12136597,0.26025814,8.306623,4.26E+07
10%,greedy,0.19691756,0.3738664,8.246211,3.47E+07
10%,greedy,0.15005055,0.28775272,8.306623,3.33E+07
10%,greedy,0.23507616,0.3989891,8.306623,3.45E+07
10%,greedy,0.17897147,0.48423782,8.246211,3.41E+07
10%,greedy,0.21632102,0.4427402,8.306623,4.17E+07
10%,greedy,0.25331625,0.5986802,8.306623,3.98E+07
10%,greedy,0.22102873,0.5833419,8.246211,3.20E+07
10%,greedy,0.12733951,0.3137181,8.246211,3.25E+07
10%,greedy,0.12023689,0.29583463,8.306623,3.39E+07
10%,greedy,0.14006881,0.33367658,8.246211,3.32E+07
10%,greedy,0.11692726,0.5085247,8.306623,3.18E+07
10%,greedy,0.11147442,0.29485634,7.937254,3.25E+07
10%,greedy,0.22049977,0.5830158,8.306623,3.14E+07
10%,greedy,0.12299682,0.30938283,8.306623,3.10E+07
10%,greedy,0.19935495,0.3837538,8.246211,3.29E+07
10%,greedy,0.16584301,0.5617633,7.937254,3.21E+07
10%,greedy,0.17990229,0.37335497,8.246211,4.09E+07
10%,greedy,0.14475289,0.38536197,8.306623,4.13E+07
10%,greedy,0.1012704,0.28795525,8.306623,3.22E+07
10%,greedy,0.10580995,0.44117838,8.306623,3.21E+07
10%,greedy,0.12485795,0.30959737,8.246211,3.24E+07
10%,greedy,0.18441576,0.5316806,7.937254,3.22E+07
10%,greedy,0.11194872,0.24848625,8.062258,3.15E+07
10%,greedy,0.22847006,0.6053513,7.937254,3.21E+07
